age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0,Private,283499.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0,0,1,United-States,<=50K
0,State-gov,110128.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,170114.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2,4,United-States,<=50K
1,Private,206351.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,197481.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,191188.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,189933.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,State-gov,334693.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,291192.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,221955.0,5th-6th,3.0,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,0,0,2,Mexico,<=50K
1,Private,44392.0,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,129597.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,United-States,<=50K
2,Private,211759.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,2,Puerto-Rico,<=50K
0,Private,145651.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0,0,0,United-States,<=50K
0,,224209.0,HS-grad,9.0,Married-civ-spouse,,Wife,Black,Female,0,0,1,United-States,<=50K
1,Private,192384.0,Prof-school,15.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,54560.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,111169.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,159732.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,,356838.0,12th,8.0,Never-married,,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Self-emp-inc,139916.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,Other,Male,0,3,4,Mexico,<=50K
0,Private,159732.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,348739.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,208965.0,9th,5.0,Never-married,Machine-op-inspct,Unmarried,Other,Male,0,0,2,Mexico,<=50K
3,Private,374588.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,<=50K
3,Self-emp-not-inc,194791.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,308205.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
4,Self-emp-not-inc,194638.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
0,State-gov,152035.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Self-emp-inc,254859.0,11th,7.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
3,State-gov,106705.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,75755.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,208503.0,Some-college,10.0,Divorced,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,221043.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,127651.0,10th,6.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,,<=50K
4,Private,180920.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,134181.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,3,United-States,<=50K
4,Private,519006.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,,104661.0,Some-college,10.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,96016.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Local-gov,117109.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,1,United-States,<=50K
1,Private,247328.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,Mexico,<=50K
4,Private,316185.0,7th-8th,4.0,Widowed,Protective-serv,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,333677.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,234213.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,100584.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,308205.0,7th-8th,4.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,2,Mexico,<=50K
4,Private,140363.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,1,0,1,United-States,<=50K
2,Self-emp-not-inc,37618.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,25864.0,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,1,United-States,<=50K
1,Private,173647.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,162593.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
2,Local-gov,244341.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
4,Private,113324.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
3,Federal-gov,117847.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,220098.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Local-gov,175262.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,1,United-States,<=50K
0,Private,27776.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,56630.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,83861.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,611029.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,159715.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,,437851.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,109275.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,116287.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,Columbia,<=50K
2,Private,82622.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
2,,28359.0,HS-grad,9.0,Separated,,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Private,207253.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,England,<=50K
2,Private,86399.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,159442.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,182668.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,227571.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Mexico,<=50K
2,Private,192712.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
1,Private,312588.0,10th,6.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,240358.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,306785.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,131776.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,1,0,2,Germany,<=50K
1,Private,407672.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,430471.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,285004.0,Bachelors,13.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,3,Taiwan,<=50K
3,Private,306985.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,278253.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
4,,299616.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,190487.0,HS-grad,9.0,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,1,Ecuador,<=50K
3,Self-emp-not-inc,104748.0,10th,6.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,244366.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,129010.0,12th,8.0,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,73895.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,280134.0,10th,6.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,El-Salvador,<=50K
2,Local-gov,66118.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,1,United-States,<=50K
1,Private,456399.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,169104.0,Some-college,10.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,275385.0,Some-college,10.0,Never-married,Other-service,Other-relative,White,Male,0,0,1,United-States,<=50K
1,Private,488720.0,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,256609.0,12th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
3,Private,241844.0,9th,5.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,225473.0,Some-college,10.0,Widowed,Craft-repair,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,195750.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
4,Self-emp-not-inc,115422.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
2,Federal-gov,26358.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,27049.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
3,Federal-gov,174040.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,137591.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,2,2,United-States,<=50K
0,,193416.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,209301.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Canada,<=50K
2,Private,185099.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-inc,86745.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
1,Private,309620.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Other,Male,0,0,3,,<=50K
0,Private,168403.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,2,2,United-States,<=50K
1,Private,109165.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,181020.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,184759.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,39026.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,264936.0,HS-grad,9.0,Divorced,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
1,Private,208180.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,274809.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
4,Private,188872.0,5th-6th,3.0,Divorced,Transport-moving,Unmarried,White,Male,2,0,2,United-States,<=50K
0,Private,182117.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,White,Male,0,0,3,United-States,<=50K
2,Local-gov,34173.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
0,,191117.0,11th,7.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,176683.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,France,<=50K
3,Private,398843.0,Some-college,10.0,Separated,Sales,Unmarried,Black,Female,0,0,1,United-States,<=50K
0,Private,183970.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,2,United-States,<=50K
4,Private,51170.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,152940.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,167482.0,10th,6.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,125856.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,126550.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Private,194200.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
4,,199947.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,250051.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
2,Self-emp-not-inc,363418.0,Bachelors,13.0,Separated,Craft-repair,Own-child,White,Male,0,0,1,United-States,<=50K
3,Private,175925.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,209900.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,182187.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,1,United-States,<=50K
1,Private,117983.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,150309.0,Bachelors,13.0,Separated,Exec-managerial,Not-in-family,White,Female,0,0,4,United-States,<=50K
2,Local-gov,88904.0,Bachelors,13.0,Separated,Prof-specialty,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Federal-gov,99549.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,169699.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Local-gov,177163.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,White,Female,1,0,3,United-States,<=50K
2,Private,178983.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,State-gov,111843.0,Assoc-acdm,12.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,169926.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,305147.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,252058.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,74568.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,283033.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,445758.0,5th-6th,3.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,Mexico,<=50K
0,Private,24008.0,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,State-gov,144125.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,178134.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Self-emp-not-inc,450580.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,279297.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Female,0,0,3,United-States,<=50K
4,Local-gov,323006.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
0,Private,118693.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,265275.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
3,State-gov,223944.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,<=50K
4,Private,372967.0,10th,6.0,Divorced,Adm-clerical,Other-relative,White,Female,0,0,4,Germany,<=50K
1,Private,263728.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,64520.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,114447.0,Assoc-voc,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,33308.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,91334.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,192017.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
1,State-gov,82622.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,<=50K
1,Local-gov,154935.0,Assoc-acdm,12.0,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,105577.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
0,Self-emp-inc,284651.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,319831.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,60772.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,152940.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,194290.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,190963.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,108542.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,1,United-States,<=50K
1,Self-emp-not-inc,160786.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,86750.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,147215.0,12th,8.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Local-gov,197530.0,Masters,14.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,197816.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,2,4,United-States,<=50K
