age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0,Private,130849.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,,182117.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,221745.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,130431.0,5th-6th,3.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,Mexico,<=50K
0,,237865.0,Some-college,10.0,Never-married,,Own-child,Black,Male,0,0,2,,<=50K
1,Private,139992.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,200641.0,10th,6.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,Mexico,<=50K
0,Private,57211.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,430084.0,HS-grad,9.0,Divorced,Other-service,Own-child,Black,Male,0,0,1,United-States,<=50K
3,Private,297884.0,10th,6.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,248973.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,4,United-States,<=50K
2,Private,149102.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,2,Poland,<=50K
3,Self-emp-inc,278322.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-inc,164866.0,Assoc-acdm,12.0,Separated,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,28035.0,Some-college,10.0,Never-married,Farming-fishing,Other-relative,White,Male,0,0,3,United-States,<=50K
2,Private,220589.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,391016.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,<=50K
4,Private,75913.0,12th,8.0,Widowed,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Private,111963.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
4,Local-gov,268252.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,4,United-States,<=50K
1,Private,196788.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
2,Private,84306.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,3,United-States,<=50K
2,Self-emp-not-inc,200153.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
3,State-gov,198103.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,166235.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,1,United-States,<=50K
2,Private,218558.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,1,0,2,United-States,<=50K
3,Private,99476.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,188798.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
3,Private,198385.0,7th-8th,4.0,Widowed,Other-service,Unmarried,White,Female,0,0,0,,<=50K
2,Local-gov,108945.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,3,United-States,<=50K
4,Private,88566.0,9th,5.0,Married-civ-spouse,Other-service,Husband,White,Male,1,0,1,United-States,<=50K
1,Private,120461.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,,188618.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,115358.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,151476.0,Some-college,10.0,Separated,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,116057.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,<=50K
0,Private,580248.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,50814.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Local-gov,44216.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,1,United-States,<=50K
4,Private,386672.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,181863.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
4,,191024.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,232308.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,245842.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
2,Private,102025.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,3,United-States,<=50K
3,Private,53197.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,407684.0,9th,5.0,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,2,Mexico,<=50K
2,Local-gov,343079.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2,0,United-States,<=50K
0,,298133.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,115613.0,9th,5.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,119721.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,171780.0,Assoc-acdm,12.0,Divorced,Sales,Unmarried,Black,Female,0,0,1,United-States,<=50K
2,Federal-gov,77332.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
3,Private,140664.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,35644.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,209970.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,177711.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,Black,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,239093.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,1,0,2,United-States,<=50K
0,Private,306467.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Self-emp-not-inc,216129.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Self-emp-inc,166459.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,95393.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,185039.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,73203.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,State-gov,295791.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,,240027.0,HS-grad,9.0,Divorced,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Private,174575.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,120277.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,Ireland,<=50K
3,Private,68505.0,9th,5.0,Divorced,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,State-gov,198186.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,400966.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,,35507.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,61777.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,4,United-States,<=50K
0,Private,291248.0,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,2,United-States,<=50K
1,Private,210867.0,11th,7.0,Divorced,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,52037.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,202956.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,260617.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,238329.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,190539.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,2,0,3,United-States,<=50K
0,Private,238917.0,5th-6th,3.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,El-Salvador,<=50K
3,Private,114062.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,54152.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,,<=50K
1,Local-gov,90409.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
4,Private,154526.0,Some-college,10.0,Widowed,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,260560.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,193895.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,62165.0,Some-college,10.0,Never-married,Sales,Other-relative,Black,Male,0,0,1,United-States,<=50K
3,Local-gov,88120.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,116934.0,Some-college,10.0,Separated,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Federal-gov,214858.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,3,United-States,<=50K
2,Private,99270.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,2,United-States,<=50K
4,Private,656036.0,Bachelors,13.0,Separated,Adm-clerical,Unmarried,White,Male,0,0,3,United-States,<=50K
0,Private,208598.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,434710.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
3,Private,177775.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,308144.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,Mexico,<=50K
1,Private,98010.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,Federal-gov,36489.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,200515.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,181667.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,3,Canada,<=50K
0,Private,160118.0,12th,8.0,Never-married,Sales,Not-in-family,White,Female,0,0,0,,<=50K
4,Private,181953.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,417136.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,Black,Male,0,0,2,United-States,<=50K
2,Private,149419.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Self-emp-inc,242651.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,,168873.0,Some-college,10.0,Divorced,,Unmarried,White,Female,0,0,1,United-States,<=50K
0,State-gov,48121.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,107458.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Local-gov,118600.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,1,2,United-States,<=50K
2,Federal-gov,207887.0,Bachelors,13.0,Divorced,Exec-managerial,Other-relative,White,Female,0,0,3,United-States,<=50K
1,Private,126060.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,364310.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,2,Germany,<=50K
0,Private,353358.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
1,Local-gov,168387.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,108945.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,164018.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,<=50K
0,,24395.0,Some-college,10.0,Never-married,,Unmarried,White,Female,0,0,0,United-States,<=50K
0,State-gov,328697.0,Some-college,10.0,Divorced,Protective-serv,Other-relative,White,Male,0,0,2,United-States,<=50K
3,Private,121958.0,7th-8th,4.0,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Private,343925.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,Jamaica,<=50K
1,Local-gov,147654.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,123170.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,123283.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,0,United-States,<=50K
4,Private,227386.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,311671.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,2,United-States,<=50K
1,Private,211334.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,4,United-States,<=50K
0,Private,239806.0,Assoc-voc,11.0,Never-married,Other-service,Other-relative,White,Female,0,0,2,Mexico,<=50K
4,Local-gov,249078.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,316093.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,2,2,United-States,<=50K
1,,200819.0,7th-8th,4.0,Divorced,,Own-child,White,Male,0,0,4,United-States,<=50K
2,Private,421449.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,123984.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,1,Philippines,<=50K
0,Private,341294.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,364099.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Federal-gov,67317.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-inc,101338.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,366416.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,196564.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,57324.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
2,Self-emp-not-inc,443508.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,303867.0,9th,5.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,190290.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,169180.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,499249.0,HS-grad,9.0,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,2,Guatemala,<=50K
1,Private,266043.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,62346.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,198813.0,HS-grad,9.0,Divorced,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
0,Private,121037.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,119156.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,330695.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,255004.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,201495.0,Bachelors,13.0,Divorced,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,279524.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,200408.0,Assoc-acdm,12.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,209184.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Other,Male,0,0,2,Puerto-Rico,<=50K
4,Self-emp-not-inc,143932.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,204021.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,Canada,<=50K
1,Private,167336.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,49884.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,206861.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,0,,<=50K
2,Private,56483.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,236068.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
3,Private,162944.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,181666.0,Assoc-acdm,12.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
4,Private,143098.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,<=50K
1,Private,376936.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,240160.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,157778.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,,180339.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,67065.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,272240.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,391591.0,12th,8.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,224424.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
0,Never-worked,206359.0,10th,6.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,148550.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,119704.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,53260.0,HS-grad,9.0,Divorced,Other-service,Unmarried,Other,Female,0,0,1,United-States,<=50K
0,Private,73514.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,2,Vietnam,<=50K
1,State-gov,95423.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,267107.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,2,Italy,<=50K
