age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,265706.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,245529.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,229803.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
2,Private,111275.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,3,United-States,<=50K
2,Private,278187.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,210736.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,200639.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,247752.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,275726.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,197665.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,157909.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,1,0,3,United-States,<=50K
1,Private,169269.0,7th-8th,4.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Local-gov,135102.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,3,2,United-States,<=50K
1,Private,235124.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
2,Local-gov,147510.0,Bachelors,13.0,Separated,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,108658.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,183168.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
4,,29866.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,664821.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,El-Salvador,<=50K
0,Private,227594.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,172718.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,83446.0,HS-grad,9.0,Widowed,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,374163.0,HS-grad,9.0,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,0,0,2,Mexico,<=50K
0,Private,185554.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,462890.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,<=50K
1,Private,161745.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,197023.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
1,State-gov,295612.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,203482.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,239781.0,Preschool,1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,465326.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,210443.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,54507.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,283268.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,152035.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,102493.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,97883.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,60847.0,Assoc-voc,11.0,Never-married,Sales,Unmarried,White,Female,0,0,3,United-States,<=50K
0,Private,278130.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,95465.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,182355.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
0,Private,244771.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,0,Jamaica,<=50K
1,Private,119422.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,130304.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,3,United-States,<=50K
4,Self-emp-not-inc,231777.0,Bachelors,13.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,104704.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Male,0,0,2,United-States,<=50K
1,,226883.0,HS-grad,9.0,Divorced,,Own-child,White,Male,0,0,4,United-States,<=50K
3,Private,62605.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Local-gov,31023.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,437994.0,Some-college,10.0,Never-married,Other-service,Other-relative,Black,Male,0,0,0,United-States,<=50K
0,Local-gov,596776.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,Guatemala,<=50K
0,Private,193741.0,11th,7.0,Never-married,Other-service,Other-relative,Black,Male,0,0,1,United-States,<=50K
1,Private,334291.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,369549.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,1,United-States,<=50K
4,,95825.0,Some-college,10.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,231981.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,132870.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,206535.0,Some-college,10.0,Divorced,Tech-support,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,353213.0,Assoc-acdm,12.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,130571.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,298841.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Local-gov,175750.0,HS-grad,9.0,Divorced,Transport-moving,Unmarried,Black,Male,0,0,2,United-States,<=50K
4,Private,147845.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
4,State-gov,141459.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,247445.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,53684.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,2,United-States,<=50K
3,Private,103950.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,421837.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
2,Private,44121.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,2,2,United-States,<=50K
2,State-gov,296326.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,159768.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,1,0,2,Ecuador,<=50K
1,Private,95551.0,HS-grad,9.0,Separated,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,102103.0,HS-grad,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Self-emp-inc,163039.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Local-gov,329426.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,246652.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,258849.0,Assoc-voc,11.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,104662.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
0,,208874.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
1,Local-gov,134813.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
1,Self-emp-inc,68330.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,361721.0,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,202344.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,219838.0,12th,8.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,175958.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,1,0,3,United-States,<=50K
1,Private,446559.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,3,United-States,<=50K
2,Local-gov,348728.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,327202.0,12th,8.0,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,,395567.0,11th,7.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,58597.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,233724.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,231741.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,0,United-States,<=50K
3,Private,302146.0,11th,7.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,333541.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,257621.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,161226.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,358975.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,221480.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,0,1,Ecuador,<=50K
0,Self-emp-not-inc,123440.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,401335.0,Some-college,10.0,Never-married,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
4,Private,127363.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
1,Private,256211.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,2,South,<=50K
3,Private,148398.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Private,140854.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,29658.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,131631.0,11th,7.0,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
0,Private,174503.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Federal-gov,23780.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,213258.0,HS-grad,9.0,Divorced,Farming-fishing,Unmarried,White,Male,0,0,4,United-States,<=50K
3,Private,117502.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,34541.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,Canada,<=50K
2,Private,118001.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,193260.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,1,India,<=50K
4,Local-gov,148509.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,1,India,<=50K
0,Private,174391.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,55507.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,191856.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,State-gov,349795.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,126242.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,201799.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,130926.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,2,United-States,<=50K
1,Private,142675.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,185769.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,146378.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,2,,<=50K
0,Private,262778.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,2,0,3,United-States,<=50K
0,Private,36235.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,587310.0,7th-8th,4.0,Never-married,Other-service,Other-relative,White,Male,0,0,1,Guatemala,<=50K
0,Private,386378.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
4,Self-emp-not-inc,158319.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,260019.0,7th-8th,4.0,Never-married,Farming-fishing,Unmarried,Other,Male,0,0,2,Mexico,<=50K
3,,224108.0,HS-grad,9.0,Widowed,,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,200098.0,Bachelors,13.0,Divorced,Sales,Not-in-family,Black,Female,0,0,3,United-States,<=50K
2,Self-emp-not-inc,206520.0,Bachelors,13.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,83411.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
3,,22428.0,Masters,14.0,Never-married,,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,202994.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,188644.0,5th-6th,3.0,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,2,Mexico,<=50K
2,Federal-gov,289653.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,275190.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,162869.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0,0,4,United-States,<=50K
1,Private,114973.0,HS-grad,9.0,Separated,Exec-managerial,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Local-gov,197332.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,30457.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,207923.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,,139183.0,10th,6.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
0,Local-gov,246308.0,11th,7.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,Puerto-Rico,<=50K
1,Private,77760.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,270142.0,Assoc-voc,11.0,Separated,Exec-managerial,Unmarried,Black,Female,0,0,3,United-States,<=50K
1,Private,132661.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,2,United-States,<=50K
1,Private,141410.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
4,Self-emp-inc,282913.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Cuba,<=50K
2,Federal-gov,44822.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,321666.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,1,0,2,United-States,<=50K
2,Private,123075.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,211840.0,Some-college,10.0,Separated,Sales,Unmarried,Black,Female,0,0,0,United-States,<=50K
2,Private,172571.0,Some-college,10.0,Divorced,Craft-repair,Own-child,White,Male,0,0,3,Poland,<=50K
1,Private,205649.0,Assoc-acdm,12.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,314646.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,26290.0,Assoc-voc,11.0,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
2,Federal-gov,57924.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,199600.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,133937.0,Masters,14.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,218667.0,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,115603.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,349691.0,Some-college,10.0,Never-married,Sales,Other-relative,Black,Female,0,0,2,United-States,<=50K
4,Private,73809.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,209483.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,164607.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,130389.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,Scotland,<=50K
4,Private,141758.0,9th,5.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,198068.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Self-emp-not-inc,34973.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,144063.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,165115.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,332355.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,140011.0,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,138845.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,206343.0,HS-grad,9.0,Never-married,Protective-serv,Other-relative,White,Male,0,0,2,United-States,<=50K
0,,308064.0,HS-grad,9.0,Never-married,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,265657.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,141003.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,153078.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,2,South,<=50K
