age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,169069.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,Local-gov,322658.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,219754.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,181546.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,83704.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,305874.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,19395.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,1,United-States,<=50K
4,Private,374924.0,HS-grad,9.0,Separated,Sales,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,142264.0,9th,5.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,3,Dominican-Republic,<=50K
0,Private,190625.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
3,,134447.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,223062.0,Some-college,10.0,Separated,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,207537.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,White,Male,0,2,3,United-States,<=50K
4,Private,241056.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Self-emp-inc,80249.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,189461.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,173804.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,409189.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,209942.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,2,United-States,<=50K
1,Private,58654.0,Assoc-voc,11.0,Separated,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,256356.0,11th,7.0,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,2,Mexico,<=50K
2,Private,346964.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,203836.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,Columbia,<=50K
1,Private,31350.0,11th,7.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,25429.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Self-emp-inc,284799.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,161922.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,257726.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,400004.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,113823.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,England,<=50K
0,Private,121568.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,89478.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,197387.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,174732.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Black,Male,0,0,2,United-States,<=50K
2,Local-gov,187127.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,35576.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,115551.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,100999.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,130125.0,10th,6.0,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,United-States,<=50K
1,Private,189590.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,378251.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
2,Private,304570.0,12th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,2,,<=50K
3,Private,166386.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,2,China,<=50K
2,Private,262409.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0,1,2,United-States,<=50K
1,Private,247205.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,2,England,<=50K
1,Private,291968.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,,249271.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,344891.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
0,Private,148644.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
0,Self-emp-not-inc,189027.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
2,Self-emp-not-inc,344920.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,3,United-States,<=50K
2,State-gov,119578.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
4,Self-emp-not-inc,212456.0,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
4,Private,169047.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
0,Private,194096.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
0,Self-emp-not-inc,37440.0,Bachelors,13.0,Never-married,Farming-fishing,Unmarried,White,Male,0,0,3,United-States,<=50K
0,Private,123983.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,2,Vietnam,<=50K
0,,34862.0,Some-college,10.0,Never-married,,Own-child,Amer-Indian-Eskimo,Male,0,0,4,United-States,<=50K
3,Private,179010.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,137900.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Federal-gov,393728.0,Some-college,10.0,Divorced,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,185691.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,251579.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,400443.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,339897.0,1st-4th,2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
2,Private,286750.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,109009.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,228649.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
4,,147284.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,376240.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,356555.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,47857.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
2,State-gov,220421.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,227890.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,288585.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,0,South,<=50K
4,Private,160362.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,449432.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,188330.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,188786.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,511331.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,186014.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Germany,<=50K
1,State-gov,150570.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,226624.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,,114798.0,11th,7.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,98733.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,0,United-States,<=50K
3,Federal-gov,45334.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,4,,<=50K
1,Private,103700.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,169638.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,66194.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,3,Outlying-US(Guam-USVI-etc),<=50K
2,Self-emp-not-inc,183765.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,,<=50K
0,Private,217421.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
4,Private,38360.0,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
4,Private,114994.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,212640.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,4,United-States,<=50K
3,Private,133403.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,449354.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,115705.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,20109.0,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,4,United-States,<=50K
0,Private,246250.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,397831.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,2,United-States,<=50K
1,Private,425627.0,Some-college,10.0,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,Mexico,<=50K
0,Private,399449.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,214716.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
4,Private,218281.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,Mexico,<=50K
0,Private,232024.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,3,United-States,<=50K
3,Self-emp-not-inc,213140.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Italy,<=50K
2,Private,123557.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,370615.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,150125.0,Assoc-voc,11.0,Divorced,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Self-emp-inc,182200.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,301614.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,United-States,<=50K
4,Local-gov,147440.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,31023.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,49325.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,688355.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,37088.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,129100.0,11th,7.0,Separated,Other-service,Unmarried,Black,Female,0,0,3,United-States,<=50K
4,,232894.0,9th,5.0,Married-civ-spouse,,Husband,Black,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,277700.0,Some-college,10.0,Separated,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,147206.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,54759.0,HS-grad,9.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,48610.0,11th,7.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,120301.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,33939.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,273308.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,3,Mexico,<=50K
2,State-gov,354591.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,1,0,2,United-States,<=50K
4,,628797.0,Some-college,10.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,100734.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,39369.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,43959.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,184400.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,1,,<=50K
2,Local-gov,180805.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
1,Private,205204.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,147171.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,2,Vietnam,<=50K
0,Private,315877.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Male,0,3,2,United-States,<=50K
2,Local-gov,159449.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,183327.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Female,0,1,0,United-States,<=50K
1,Private,206351.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,United-States,<=50K
2,Self-emp-inc,257250.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,168680.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
1,Private,246829.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,194059.0,12th,8.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,108779.0,Masters,14.0,Separated,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,29250.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,299705.0,Some-college,10.0,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,2,United-States,<=50K
1,Private,245880.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,State-gov,305498.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,108506.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
1,Private,194590.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,1,United-States,<=50K
1,Private,296509.0,7th-8th,4.0,Separated,Farming-fishing,Not-in-family,White,Male,0,0,2,Mexico,<=50K
2,Private,111067.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,170797.0,Bachelors,13.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,121441.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,73292.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,Federal-gov,243612.0,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,120283.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,178983.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,56179.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,3,United-States,<=50K
1,Private,109001.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Local-gov,175149.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Self-emp-inc,64379.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
3,,220640.0,Bachelors,13.0,Divorced,,Other-relative,Other,Female,0,0,0,United-States,<=50K
0,Private,229773.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,197332.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
3,Federal-gov,94342.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,362589.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,State-gov,186569.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,167265.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,,61343.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
2,,204668.0,Assoc-voc,11.0,Separated,,Unmarried,White,Female,0,0,1,United-States,<=50K
3,Private,155489.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,276515.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,2,Cuba,<=50K
1,Private,212091.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,United-States,<=50K
1,Private,40135.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,3,2,United-States,<=50K
0,Private,120268.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,4,United-States,<=50K
1,Private,58065.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,State-gov,188986.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Female,0,1,4,United-States,<=50K
4,Private,227266.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Self-emp-not-inc,271550.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
